Year|Key (DOI)|Paper class|Tool Support|Input Data|Replication Package|Threats To Validity
2017|Bhat2017 (<https://doi.org/10.1007/978-3-319-65831-5\_10>)|Proposal of Solution|used|available|None|Confirmability,External Validity
2017|Haselboeck2017 (<https://doi.org/10.1007/978-3-319-65831-5\_11>)|Evaluation Research|None|used|None|Confirmability,Internal Validity,External Validity
2017|Yang2017 (<https://doi.org/10.1007/978-3-319-65831-5\_14>)|Evaluation Research|None|None|None|Confirmability,Construct Validity
2017|Camara2017 (<https://doi.org/10.1007/978-3-319-65831-5\_1>)|Proposal of Solution,Validation Research|used|used|None|None
2017|Nguyen2017 (<https://doi.org/10.1007/978-3-319-65831-5\_2>)|Proposal of Solution|available|used|None|None
2017|Digkas2017 (<https://doi.org/10.1007/978-3-319-65831-5\_4>)|Evaluation Research|available|available|Yes|Construct Validity,External Validity,Repeatability
2017|Filho2017 (<https://doi.org/10.1007/978-3-319-65831-5\_5>)|Proposal of Solution,Validation Research|available|available|Yes|None
2017|Sharaf2017 (<https://doi.org/10.1007/978-3-319-65831-5\_7>)|Proposal of Solution,Validation Research|used|None|None|None
2017|Zalewski2017 (<https://doi.org/10.1007/978-3-319-65831-5\_9>)|Evaluation Research|None|None|None|External Validity,Internal Validity
2017|Czepa2017 (<https://doi.org/10.1109/ICSA.2017.10>)|Evaluation Research|None|None|None|Internal Validity,External Validity,Construct Validity,Confirmability
2017|Maartensson2017 (<https://doi.org/10.1109/ICSA.2017.11>)|Evaluation Research|None|None|None|Construct Validity,Internal Validity,External Validity
2017|Zheng2017 (<https://doi.org/10.1109/ICSA.2017.13>)|Evaluation Research|used|used|None|External Validity
2017|Paterson2017 (<https://doi.org/10.1109/ICSA.2017.14>)|Evaluation Research|available|available|Yes|External Validity,Internal Validity,Construct Validity
2017|Calinescu2017 (<https://doi.org/10.1109/ICSA.2017.16>)|Validation Research|used|used|None|External Validity,Internal Validity,Construct Validity
2017|Rostami2017 (<https://doi.org/10.1109/ICSA.2017.17>)|Evaluation Research|available|available|None|Internal Validity,Construct Validity
2017|Hammad2017 (<https://doi.org/10.1109/ICSA.2017.18>)|Evaluation Research|available|available|None|None
2017|Kugele2017 (<https://doi.org/10.1109/ICSA.2017.20>)|Proposal of Solution,Validation Research|None|used|None|External Validity,Internal Validity
2017|Muccini2017 (<https://doi.org/10.1109/ICSA.2017.21>)|Proposal of Solution|used|None|None|None
2017|Gorton2017 (<https://doi.org/10.1109/ICSA.2017.27>)|Validation Research|used|available|None|External Validity,Confirmability
2017|Hassan2017 (<https://doi.org/10.1109/ICSA.2017.32>)|Proposal of Solution|None|None|None|None
2017|Xu2017 (<https://doi.org/10.1109/ICSA.2017.33>)|Proposal of Solution|None|None|None|None
2017|Butting2017 (<https://doi.org/10.1109/ICSA.2017.34>)|Evaluation Research|used|used|None|External Validity
2017|Giaimo2017a (<https://doi.org/10.1109/ICSA.2017.36>)|Proposal of Solution|available|None|None|External Validity
2017|Klock2017 (<https://doi.org/10.1109/ICSA.2017.38>)|Evaluation Research|available|used|None|None
2017|Santos2017 (<https://doi.org/10.1109/ICSA.2017.39>)|Evaluation Research|None|available|None|External Validity,Internal Validity,Construct Validity
2017|Roy2017 (<https://doi.org/10.1109/ICSA.2017.42>)|Validation Research,Evaluation Research,Proposal of Solution,Personal Experience Papers|used|used|None|None
2017|Gesvindr2017 (<https://doi.org/10.1109/ICSA.2017.43>)|Proposal of Solution|used|used|None|None
2017|Bang2017 (<https://doi.org/10.1109/ICSA.2017.45>)|Evaluation Research|available|available|None|External Validity,Construct Validity,Internal Validity
2018|Avritzer2018 (<https://doi.org/10.1007/978-3-030-00761-4\_11>)|Proposal of Solution|None|available|Yes|Confirmability
2018|Buchgeher2018 (<https://doi.org/10.1007/978-3-030-00761-4\_14>)|Proposal of Solution,Validation Research|used|used|None|External Validity,Internal Validity
2018|Chang2018 (<https://doi.org/10.1007/978-3-030-00761-4\_15>)|Validation Research|None|None|None|None
2018|Heijenk2018 (<https://doi.org/10.1007/978-3-030-00761-4\_17>)|Evaluation Research|None|None|None|Construct Validity,External Validity,Internal Validity,Repeatability
2018|Schneider2018 (<https://doi.org/10.1007/978-3-030-00761-4\_18>)|Evaluation Research|None|None|None|None
2018|Power2018 (<https://doi.org/10.1007/978-3-030-00761-4\_19>)|Evaluation Research|None|None|None|External Validity,Construct Validity,Repeatability,Internal Validity
2018|Arcaini2018 (<https://doi.org/10.1007/978-3-030-00761-4\_1>)|Validation Research|None|None|None|None
2018|Martini2018 (<https://doi.org/10.1007/978-3-030-00761-4\_21>)|Evaluation Research|used|used|None|Construct Validity,Internal Validity,External Validity,Repeatability
2018|Tuma2018 (<https://doi.org/10.1007/978-3-030-00761-4\_23>)|Validation Research|None|None|None|External Validity,Internal Validity
2018|Oquendo2018 (<https://doi.org/10.1007/978-3-030-00761-4\_2>)|Proposal of Solution,Validation Research|used|None|None|None
2018|Weyns2018 (<https://doi.org/10.1007/978-3-030-00761-4\_4>)|Proposal of Solution|used|used|None|None
2018|Alkhabbas2018 (<https://doi.org/10.1007/978-3-030-00761-4\_6>)|Proposal of Solution,Validation Research|available|used|None|External Validity
2018|Antonino2018 (<https://doi.org/10.1007/978-3-030-00761-4\_8>)|Evaluation Research|None|None|None|None
2018|Spray2018 (<https://doi.org/10.1007/978-3-030-00761-4\_9>)|Proposal of Solution|None|used|None|None
2018|Gupta2018 (<https://doi.org/10.1109/ICSA.2018.00009>)|Validation Research|used|None|None|Construct Validity,External Validity
2018|Kramer2018 (<https://doi.org/10.1109/ICSA.2018.00010>)|Validation Research,Proposal of Solution|used|used|None|External Validity,Construct Validity
2018|Apel2018 (<https://doi.org/10.1109/ICSA.2018.00011>)|Proposal of Solution,Validation Research|used|used|None|External Validity
2018|Francesco2018 (<https://doi.org/10.1109/ICSA.2018.00012>)|Evaluation Research|used|used|None|External Validity,Confirmability,Construct Validity,Internal Validity
2018|Alshuqayran2018 (<https://doi.org/10.1109/ICSA.2018.00014>)|Validation Research|available|used|None|External Validity,Internal Validity
2018|Kugele2018 (<https://doi.org/10.1109/ICSA.2018.00016>)|Validation Research,Proposal of Solution,Personal Experience Papers|used|used|None|External Validity
2018|Garcia2018 (<https://doi.org/10.1109/ICSA.2018.00017>)|Evaluation Research|available|available|None|External Validity,Internal Validity
2018|Bhat2018 (<https://doi.org/10.1109/ICSA.2018.00018>)|Proposal of Solution,Validation Research|available|available|None|None
2018|Shahbazian2018 (<https://doi.org/10.1109/ICSA.2018.00019>)|Evaluation Research|used|used|None|External Validity,Construct Validity
2018|Arcelli2018 (<https://doi.org/10.1109/ICSA.2018.00020>)|Evaluation Research|None|None|None|External Validity,Internal Validity
2018|Szvetits2018 (<https://doi.org/10.1109/ICSA.2018.00021>)|Philosophical Papers|None|used|None|Repeatability
2018|Cortellessa2018 (<https://doi.org/10.1109/ICSA.2018.00022>)|Evaluation Research|used|used|None|None
2018|Eismann2018 (<https://doi.org/10.1109/ICSA.2018.00023>)|Proposal of Solution|None|None|None|Internal Validity
2018|Liu2018 (<https://doi.org/10.1109/ICSA.2018.00024>)|Proposal of Solution,Validation Research|used|available|None|None
2018|Artac2018 (<https://doi.org/10.1109/ICSA.2018.00025>)|Proposal of Solution,Evaluation Research|available|available|None|None
2018|Yasaweerasinghelage2018 (<https://doi.org/10.1109/ICSA.2018.00026>)|Evaluation Research|used|available|None|External Validity,Internal Validity
2018|Le2018 (<https://doi.org/10.1109/ICSA.2018.00027>)|Evaluation Research|available|used|None|External Validity,Internal Validity,Construct Validity
2018|Soliman2018 (<https://doi.org/10.1109/ICSA.2018.00028>)|Evaluation Research|available|available|Yes|External Validity,Internal Validity
2018|Koziolek2018 (<https://doi.org/10.1109/ICSA.2018.00029>)|Evaluation Research|used|used|None|None
2018|Tenbergen2018 (<https://doi.org/10.1109/ICSA.2018.00030>)|Evaluation Research|None|used|None|None
2019|Mayrhofer2019 (<https://doi.org/10.1007/978-3-030-29983-5\_10>)|Proposal of Solution,Validation Research|None|None|None|None
2019|Yasaweerasinghelage2019 (<https://doi.org/10.1007/978-3-030-29983-5\_11>)|Evaluation Research|used|used|None|None
2019|Sanctis2019 (<https://doi.org/10.1007/978-3-030-29983-5\_12>)|Validation Research|None|None|None|External Validity,Internal Validity
2019|Castellanos2019 (<https://doi.org/10.1007/978-3-030-29983-5\_13>)|Evaluation Research|used|used|None|Construct Validity,Internal Validity,External Validity,Repeatability
2019|Malakuti2019 (<https://doi.org/10.1007/978-3-030-29983-5\_16>)|Proposal of Solution,Validation Research|None|None|None|None
2019|Pigazzini2019a (<https://doi.org/10.1007/978-3-030-29983-5\_17>)|Proposal of Solution|available|available|None|Internal Validity
2019|Mattos2019 (<https://doi.org/10.1007/978-3-030-29983-5\_18>)|Evaluation Research|used|used|None|External Validity,Internal Validity
2019|Malki2019 (<https://doi.org/10.1007/978-3-030-29983-5\_1>)|Evaluation Research|available|available|None|External Validity,Confirmability
2019|Ntentos2019 (<https://doi.org/10.1007/978-3-030-29983-5\_2>)|Evaluation Research|None|available|None|Internal Validity,Confirmability,External Validity
2019|Nunes2019 (<https://doi.org/10.1007/978-3-030-29983-5\_3>)|Proposal of Solution,Validation Research|available|available|Yes|None
2019|Power2019 (<https://doi.org/10.1007/978-3-030-29983-5\_4>)|Evaluation Research|None|used|None|External Validity,Internal Validity,Construct Validity,Repeatability,Confirmability
2019|Soezer2019 (<https://doi.org/10.1007/978-3-030-29983-5\_5>)|Proposal of Solution,Validation Research|available|available|None|Confirmability
2019|Musil2019 (<https://doi.org/10.1007/978-3-030-29983-5\_8>)|Proposal of Solution,Validation Research|None|available|Yes|External Validity,Internal Validity
2019|Waegemann2019 (<https://doi.org/10.1007/978-3-030-29983-5\_9>)|Proposal of Solution|used|used|None|None
2019|Seifermann2019 (<https://doi.org/10.1109/ICSA.2019.00009>)|Evaluation Research|available|available|None|External Validity,Internal Validity,Construct Validity,Repeatability
2019|Sion2019 (<https://doi.org/10.1109/ICSA.2019.00010>)|Proposal of Solution,Validation Research|used|used|None|None
2019|Rademacher2019 (<https://doi.org/10.1109/ICSA.2019.00011>)|Evaluation Research|available|used|None|Internal Validity
2019|Gonzalez2019 (<https://doi.org/10.1109/ICSA.2019.00012>)|Evaluation Research|used|used|None|External Validity,Internal Validity,Construct Validity
2019|Ullah2019 (<https://doi.org/10.1109/ICSA.2019.00013>)|Validation Research|used|available|None|None
2019|Zhang2019 (<https://doi.org/10.1109/ICSA.2019.00014>)|Evaluation Research|used|used|None|External Validity,Internal Validity,Construct Validity
2019|Gerking2019 (<https://doi.org/10.1109/ICSA.2019.00015>)|Proposal of Solution,Validation Research|available|available|None|External Validity,Internal Validity,Construct Validity,Repeatability
2019|Eismann2019 (<https://doi.org/10.1109/ICSA.2019.00016>)|Evaluation Research|used|used|None|Internal Validity,External Validity
2019|Arcelli2019 (<https://doi.org/10.1109/ICSA.2019.00017>)|Proposal of Solution|available|None|None|None
2019|Tian2019 (<https://doi.org/10.1109/ICSA.2019.00018>)|Evaluation Research|available|available|None|External Validity,Construct Validity,Repeatability
2019|Weber2019 (<https://doi.org/10.1109/ICSA.2019.00019>)|Evaluation Research|available|used|None|None
2019|Jahic2019 (<https://doi.org/10.1109/ICSA.2019.00020>)|Proposal of Solution|None|None|None|None
2019|Telschig2019 (<https://doi.org/10.1109/ICSA.2019.00021>)|Proposal of Solution,Validation Research|used|None|None|None
2019|Maartensson2019 (<https://doi.org/10.1109/ICSA.2019.00022>)|Evaluation Research|used|available|None|External Validity,Internal Validity
2019|Verdecchia2019 (<https://doi.org/10.1109/ICSA.2019.00023>)|Proposal of Solution|None|None|Yes|External Validity,Internal Validity,Construct Validity,Repeatability
2019|Wohlrab2019 (<https://doi.org/10.1109/ICSA.2019.00024>)|Evaluation Research|None|available|None|Internal Validity,Construct Validity,External Validity,Confirmability
2019|Wohlrab2019a (<https://doi.org/10.1109/ICSA.2019.00025>)|Evaluation Research,Proposal of Solution|None|None|None|External Validity,Internal Validity,Construct Validity,Confirmability
2019|Jahic2019a (<https://doi.org/10.1109/ICSA.2019.00026>)|Evaluation Research|None|used|None|None
2019|Dajsuren2019 (<https://doi.org/10.1109/ICSA.2019.00027>)|Evaluation Research|None|used|None|External Validity,Internal Validity
2019|Tuma2019 (<https://doi.org/10.1109/ICSA.2019.00028>)|Proposal of Solution|available|used|None|External Validity,Confirmability
2019|Alam2019 (<https://doi.org/10.1109/ICSA.2019.00029>)|Evaluation Research|available|used|None|None
2020|Werle2020 (<https://doi.org/10.1007/978-3-030-58923-3\_10>)|Proposal of Solution,Validation Research|None|None|None|None
2020|Islam2020 (<https://doi.org/10.1007/978-3-030-58923-3\_11>)|Proposal of Solution|available|available|Yes|None
2020|Verdecchia2020 (<https://doi.org/10.1007/978-3-030-58923-3\_14>)|Proposal of Solution,Validation Research|None|None|None|None
2020|Caporuscio2020b (<https://doi.org/10.1007/978-3-030-58923-3\_18>)|Evaluation Research|None|used|None|None
2020|Ntentos2020 (<https://doi.org/10.1007/978-3-030-58923-3\_1>)|Evaluation Research|available|available|None|External Validity,Internal Validity
2020|Matias2020 (<https://doi.org/10.1007/978-3-030-58923-3\_21>)|Proposal of Solution|available|None|None|Confirmability,Repeatability,Internal Validity
2020|Moghaddam2020 (<https://doi.org/10.1007/978-3-030-58923-3\_22>)|Proposal of Solution|used|used|None|None
2020|Koziolek2020 (<https://doi.org/10.1007/978-3-030-58923-3\_23>)|Evaluation Research|available|available|None|None
2020|Chondamrongkul2020 (<https://doi.org/10.1007/978-3-030-58923-3\_2>)|Proposal of Solution|available|available|Yes|None
2020|Almeida2020 (<https://doi.org/10.1007/978-3-030-58923-3\_3>)|Proposal of Solution|None|available|None|External Validity,Internal Validity
2020|Caporuscio2020a (<https://doi.org/10.1007/978-3-030-58923-3\_4>)|Proposal of Solution|available|available|Yes|External Validity,Internal Validity
2020|Giaimo2020 (<https://doi.org/10.1007/978-3-030-58923-3\_5>)|Evaluation Research|used|used|None|External Validity
2020|Dias2020 (<https://doi.org/10.1007/978-3-030-58923-3\_7>)|Proposal of Solution,Validation Research|used|used|None|None
2020|Sanctis2020 (<https://doi.org/10.1007/978-3-030-58923-3\_8>)|Proposal of Solution,Validation Research|used|used|None|External Validity,Internal Validity
2020|Cardoso2020 (<https://doi.org/10.1109/ICSA47634.2020.00009>)|Validation Research,Proposal of Solution|used|used|None|None
2020|Camara2020 (<https://doi.org/10.1109/ICSA47634.2020.00010>)|Proposal of Solution,Validation Research|used|used|None|Construct Validity,External Validity
2020|Mazkatli2020 (<https://doi.org/10.1109/ICSA47634.2020.00011>)|Proposal of Solution|used|used|None|None
2020|Jasser2020 (<https://doi.org/10.1109/ICSA47634.2020.00012>)|Evaluation Research|used|used|None|External Validity,Internal Validity,Confirmability,Repeatability
2020|Bucaioni2020 (<https://doi.org/10.1109/ICSA47634.2020.00013>)|Evaluation Research|available|used|None|External Validity,Internal Validity,Construct Validity,Repeatability
2020|Mizutani2020 (<https://doi.org/10.1109/ICSA47634.2020.00014>)|Proposal of Solution,Validation Research|available|None|None|External Validity
2020|Brito2020 (<https://doi.org/10.1109/ICSA47634.2020.00016>)|Validation Research,Evaluation Research|used|used|None|External Validity,Internal Validity,Construct Validity
2020|Baresi2020 (<https://doi.org/10.1109/ICSA47634.2020.00018>)|Validation Research|available|available|None|None
2020|Mendonca2020 (<https://doi.org/10.1109/ICSA47634.2020.00019>)|Evaluation Research,Proposal of Solution,Validation Research|used|available|None|Confirmability,Construct Validity,External Validity
2020|Tran2020 (<https://doi.org/10.1109/ICSA47634.2020.00020>)|Evaluation Research|None|None|None|External Validity,Internal Validity
2020|Zhang2020 (<https://doi.org/10.1109/ICSA47634.2020.00021>)|Evaluation Research|used|available|None|None
2020|Alkhabbas2020 (<https://doi.org/10.1109/ICSA47634.2020.00022>)|Proposal of Solution,Validation Research|used|None|None|None
2020|Selmadji2020 (<https://doi.org/10.1109/ICSA47634.2020.00023>)|Evaluation Research|used|available|None|Internal Validity,External Validity
2020|Santos2020 (<https://doi.org/10.1109/ICSA47634.2020.00024>)|Proposal of Solution,Validation Research|used|available|None|External Validity
2020|Wang2020 (<https://doi.org/10.1109/ICSA47634.2020.00025>)|Evaluation Research|available|available|Yes|Internal Validity,Construct Validity
2020|Kugele2020 (<https://doi.org/10.1109/ICSA47634.2020.00026>)|Evaluation Research|used|used|None|External Validity
2020|Zhao2020 (<https://doi.org/10.1109/ICSA47634.2020.00027>)|Proposal of Solution,Validation Research,Evaluation Research|used|used|None|Construct Validity,Internal Validity,Repeatability
2021|Shabelnyk2021 (<https://doi.org/10.1007/978-3-030-86044-8_10>)|Proposal of Solution|None|None|None|Internal Validity
2021|Raatikainen2021 (<https://doi.org/10.1007/978-3-030-86044-8_14>)|Evaluation Research|None|used|None|Construct Validity,External Validity,Confirmability
2021|Genfer2021 (<https://doi.org/10.1007/978-3-030-86044-8_15>)|Evaluation Research|used|available|None|Construct Validity,Internal Validity,External Validity
2021|Olsson2021 (<https://doi.org/10.1007/978-3-030-86044-8_16>)|Validation Research|available|available|Yes|External Validity,Internal Validity
2021|Koziolek2021 (<https://doi.org/10.1007/978-3-030-86044-8_1>)|Evaluation Research|None|None|None|Construct Validity
2021|Woods2021 (<https://doi.org/10.1007/978-3-030-86044-8_21>)|Validation Research|None|used|None|External Validity,Internal Validity,Construct Validity,Confirmability
2021|Bonfanti2021 (<https://doi.org/10.1007/978-3-030-86044-8_2>)|Evaluation Research|available|available|None|None
2021|Camara2021 (<https://doi.org/10.1007/978-3-030-86044-8_4>)|Proposal of Solution|used|used|None|None
2021|Caporuscio2021 (<https://doi.org/10.1007/978-3-030-86044-8_5>)|Proposal of Solution,Validation Research|available|available|Yes|Construct Validity,External Validity
2021|Lo2021 (<https://doi.org/10.1007/978-3-030-86044-8_6>)|Proposal of Solution|None|None|None|None
2021|Keim2021 (<https://doi.org/10.1007/978-3-030-86044-8_7>)|Evaluation Research|available|available|Yes|External Validity,Internal Validity,Construct Validity,Repeatability,Confirmability
2021|Soliman2021a (<https://doi.org/10.1007/978-3-030-86044-8_8>)|Evaluation Research|None|available|None|External Validity,Construct Validity,Repeatability
2021|Monschein2021 (<https://doi.org/10.1109/ICSA51549.2021.00009>)|Evaluation Research|available|used|None|Internal Validity,External Validity,Construct Validity,Confirmability
2021|Cadavid2021 (<https://doi.org/10.1109/ICSA51549.2021.00010>)|Evaluation Research|available|used|None|Construct Validity,Repeatability,External Validity
2021|Ntentos2021 (<https://doi.org/10.1109/ICSA51549.2021.00012>)|Proposal of Solution,Validation Research|available|available|Yes|External Validity,Internal Validity
2021|Xu2021 (<https://doi.org/10.1109/ICSA51549.2021.00013>)|Proposal of Solution|available|used|None|Confirmability,Repeatability
2021|Knoche2021 (<https://doi.org/10.1109/ICSA51549.2021.00014>)|Evaluation Research,Proposal of Solution|used|used|None|Confirmability,External Validity
2021|Sodhi2021 (<https://doi.org/10.1109/ICSA51549.2021.00016>)|Proposal of Solution|None|None|None|External Validity,Internal Validity,Repeatability
2021|Le2021 (<https://doi.org/10.1109/ICSA51549.2021.00017>)|Evaluation Research|used|used|None|External Validity,Construct Validity,Internal Validity,Confirmability
2021|Pinciroli2021 (<https://doi.org/10.1109/ICSA51549.2021.00018>)|Proposal of Solution,Validation Research|available|available|None|External Validity,Internal Validity,Construct Validity
2021|Bucaioni2021 (<https://doi.org/10.1109/ICSA51549.2021.00020>)|Proposal of Solution|None|None|None|None
2021|Shokri2021 (<https://doi.org/10.1109/ICSA51549.2021.00021>)|Proposal of Solution,Validation Research,Evaluation Research|available|available|None|External Validity,Internal Validity
2021|Garcia2021 (<https://doi.org/10.1109/ICSA51549.2021.00022>)|Evaluation Research|used|used|None|None
2021|Soliman2021 (<https://doi.org/10.1109/ICSA51549.2021.00023>)|Evaluation Research|available|available|Yes|Construct Validity,External Validity,Repeatability
2021|Sinkala2021 (<https://doi.org/10.1109/ICSA51549.2021.00024>)|Evaluation Research|used|used|None|None
